"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.097087,1.0036,0.041025,0,-2.1593,1.5657,0
0.096354,1.0046,0.045792,0,-2.0828,1.5657,0
0.09546,1.0058,0.050728,0,-2.0064,1.5657,0
0.094378,1.0073,0.055836,0,-1.93,1.5657,0
0.093076,1.009,0.061114,0,-1.8536,1.5657,0
0.091519,1.011,0.066557,0,-1.7771,1.5657,0
0.08967,1.0134,0.072157,0,-1.7007,1.5657,0
0.087484,1.0162,0.077899,0,-1.6243,1.5657,0
0.084913,1.0194,0.083762,0,-1.5478,1.5657,0
0.081908,1.023,0.08972,0,-1.4714,1.5657,0
0.078418,1.0272,0.095735,0,-1.395,1.5657,0
0.074388,1.032,0.10176,0,-1.3185,1.5657,0
0.069765,1.0374,0.10774,0,-1.2421,1.5657,0
0.064498,1.0435,0.1136,0,-1.1657,1.5657,0
0.058541,1.0502,0.11927,0,-1.0893,1.5657,0
0.051859,1.0578,0.12463,0,-1.0128,1.5657,0
0.044427,1.0661,0.12957,0,-0.9364,1.5657,0
0.036232,1.0752,0.13398,0,-0.85997,1.5657,0
0.027289,1.0854,0.13768,0,-0.78354,1.5657,0
0.093246,1,0,0,-3,1.7088,0
0.093231,1,0.0023289,0,-2.9236,1.7088,0
0.093177,1.0001,0.0050993,0,-2.8471,1.7088,0
0.093074,1.0002,0.0082393,0,-2.7707,1.7088,0
0.092919,1.0004,0.011619,0,-2.6943,1.7088,0
0.092709,1.0007,0.015177,0,-2.6179,1.7088,0
0.092435,1.001,0.018872,0,-2.5414,1.7088,0
0.092086,1.0015,0.022681,0,-2.465,1.7088,0
0.091648,1.0021,0.026603,0,-2.3886,1.7088,0
0.091109,1.0028,0.030639,0,-2.3121,1.7088,0
0.090455,1.0037,0.034794,0,-2.2357,1.7088,0
0.08967,1.0047,0.039069,0,-2.1593,1.7088,0
0.088736,1.0059,0.043466,0,-2.0828,1.7088,0
0.087633,1.0073,0.047984,0,-2.0064,1.7088,0
0.086338,1.009,0.05262,0,-1.93,1.7088,0
0.084827,1.0109,0.057368,0,-1.8536,1.7088,0
0.083071,1.0132,0.062217,0,-1.7771,1.7088,0
0.081037,1.0157,0.067156,0,-1.7007,1.7088,0
0.078695,1.0186,0.072165,0,-1.6243,1.7088,0
0.076011,1.0219,0.07722,0,-1.5478,1.7088,0
0.072945,1.0256,0.082294,0,-1.4714,1.7088,0
0.069463,1.0297,0.087348,0,-1.395,1.7088,0
0.065529,1.0344,0.092339,0,-1.3185,1.7088,0
0.061109,1.0396,0.097214,0,-1.2421,1.7088,0
0.05617,1.0453,0.10191,0,-1.1657,1.7088,0
0.05069,1.0516,0.10636,0,-1.0893,1.7088,0
0.044652,1.0584,0.11048,0,-1.0128,1.7088,0
0.038051,1.0659,0.11419,0,-0.9364,1.7088,0
0.03089,1.0739,0.11738,0,-0.85997,1.7088,0
0.023193,1.0828,0.11994,0,-0.78354,1.7088,0
0.087124,1,0,0,-3,1.8519,0
0.087104,1,0.0022383,0,-2.9236,1.8519,0
0.087034,1.0001,0.0048963,0,-2.8471,1.8519,0
0.086899,1.0003,0.0079014,0,-2.7707,1.8519,0
0.086698,1.0005,0.011126,0,-2.6943,1.8519,0
0.086427,1.0008,0.014508,0,-2.6179,1.8519,0
0.086078,1.0013,0.018005,0,-2.5414,1.8519,0
0.085641,1.0018,0.021594,0,-2.465,1.8519,0
0.085101,1.0025,0.025271,0,-2.3886,1.8519,0
0.084449,1.0033,0.029034,0,-2.3121,1.8519,0
0.083671,1.0043,0.032884,0,-2.2357,1.8519,0
0.082755,1.0055,0.036821,0,-2.1593,1.8519,0
0.081686,1.0068,0.040843,0,-2.0828,1.8519,0
0.080448,1.0084,0.044945,0,-2.0064,1.8519,0
0.079021,1.0102,0.049121,0,-1.93,1.8519,0
0.077387,1.0122,0.053362,0,-1.8536,1.8519,0
0.075523,1.0145,0.057656,0,-1.7771,1.8519,0
0.073406,1.0171,0.061988,0,-1.7007,1.8519,0
0.07101,1.02,0.066337,0,-1.6243,1.8519,0
0.068314,1.0233,0.070679,0,-1.5478,1.8519,0
0.065289,1.0269,0.074987,0,-1.4714,1.8519,0
0.061912,1.0309,0.079226,0,-1.395,1.8519,0
0.058158,1.0353,0.083355,0,-1.3185,1.8519,0
0.054007,1.0402,0.087329,0,-1.2421,1.8519,0
0.049439,1.0455,0.091097,0,-1.1657,1.8519,0
0.044444,1.0512,0.094601,0,-1.0893,1.8519,0
0.039019,1.0574,0.097776,0,-1.0128,1.8519,0
0.033168,1.064,0.10056,0,-0.9364,1.8519,0
0.026903,1.0711,0.10287,0,-0.85997,1.8519,0
0.020251,1.0788,0.10463,0,-0.78354,1.8519,0
0.081267,1,0,0,-3,1.995,0
0.081244,1,0.0021288,0,-2.9236,1.995,0
0.081161,1.0001,0.0046528,0,-2.8471,1.995,0
0.081004,1.0003,0.0075001,0,-2.7707,1.995,0
0.08077,1.0006,0.010546,0,-2.6943,1.995,0
0.080456,1.001,0.013731,0,-2.6179,1.995,0
0.080055,1.0014,0.01701,0,-2.5414,1.995,0
0.079556,1.0021,0.020363,0,-2.465,1.995,0
0.078947,1.0028,0.02378,0,-2.3886,1.995,0
0.078219,1.0037,0.02726,0,-2.3121,1.995,0
0.077361,1.0048,0.030802,0,-2.2357,1.995,0
0.076362,1.006,0.034401,0,-2.1593,1.995,0
0.075212,1.0074,0.038055,0,-2.0828,1.995,0
0.073896,1.009,0.041756,0,-2.0064,1.995,0
0.0724,1.0108,0.045497,0,-1.93,1.995,0
0.070708,1.0129,0.049266,0,-1.8536,1.995,0
0.068807,1.0152,0.053052,0,-1.7771,1.995,0
0.066682,1.0178,0.056837,0,-1.7007,1.995,0
0.064312,1.0206,0.060602,0,-1.6243,1.995,0
0.061673,1.0238,0.064324,0,-1.5478,1.995,0
0.058752,1.0272,0.067977,0,-1.4714,1.995,0
0.055533,1.031,0.07153,0,-1.395,1.995,0
0.052002,1.0352,0.074948,0,-1.3185,1.995,0
0.048147,1.0397,0.078192,0,-1.2421,1.995,0
0.043958,1.0445,0.081221,0,-1.1657,1.995,0
0.039433,1.0497,0.083987,0,-1.0893,1.995,0
0.034575,1.0553,0.08644,0,-1.0128,1.995,0
0.029393,1.0611,0.08853,0,-0.9364,1.995,0
0.023902,1.0673,0.090202,0,-0.85997,1.995,0
0.018127,1.0741,0.091393,0,-0.78354,1.995,0
0.075721,1,0,0,-3,2.1381,0
0.075695,1,0.0020065,0,-2.9236,2.1381,0
0.075604,1.0001,0.0043819,0,-2.8471,2.1381,0
0.075432,1.0003,0.0070562,0,-2.7707,2.1381,0
0.075175,1.0006,0.0099096,0,-2.6943,2.1381,0
0.074833,1.001,0.012883,0,-2.6179,2.1381,0
0.074398,1.0016,0.015935,0,-2.5414,2.1381,0
0.07386,1.0022,0.019042,0,-2.465,2.1381,0
0.073208,1.003,0.022196,0,-2.3886,2.1381,0
0.072435,1.0039,0.025393,0,-2.3121,2.1381,0
0.071532,1.005,0.02863,0,-2.2357,2.1381,0
0.07049,1.0063,0.031901,0,-2.1593,2.1381,0
0.0693,1.0077,0.035202,0,-2.0828,2.1381,0
0.067953,1.0093,0.038525,0,-2.0064,2.1381,0
0.066436,1.0111,0.041861,0,-1.93,2.1381,0
0.064738,1.0131,0.045199,0,-1.8536,2.1381,0
0.062851,1.0154,0.048526,0,-1.7771,2.1381,0
0.060766,1.0179,0.051826,0,-1.7007,2.1381,0
0.058466,1.0206,0.05508,0,-1.6243,2.1381,0
0.055932,1.0236,0.058267,0,-1.5478,2.1381,0
0.053156,1.0269,0.061364,0,-1.4714,2.1381,0
0.050128,1.0304,0.064344,0,-1.395,2.1381,0
0.046842,1.0343,0.067178,0,-1.3185,2.1381,0
0.043292,1.0384,0.069832,0,-1.2421,2.1381,0
0.039473,1.0428,0.072274,0,-1.1657,2.1381,0
0.035388,1.0475,0.074465,0,-1.0893,2.1381,0
0.031044,1.0524,0.076366,0,-1.0128,2.1381,0
0.026451,1.0576,0.077939,0,-0.9364,2.1381,0
0.021624,1.063,0.079143,0,-0.85997,2.1381,0
0.016586,1.0689,0.079931,0,-0.78354,2.1381,0
0.070511,1,0,0,-3,2.2812,0
0.070483,1,0.0018763,0,-2.9236,2.2812,0
0.070388,1.0001,0.0040946,0,-2.8471,2.2812,0
0.070207,1.0003,0.0065873,0,-2.7707,2.2812,0
0.069937,1.0006,0.0092405,0,-2.6943,2.2812,0
0.069579,1.0011,0.011998,0,-2.6179,2.2812,0
0.069125,1.0016,0.014818,0,-2.5414,2.2812,0
0.068567,1.0023,0.01768,0,-2.465,2.2812,0
0.067895,1.0031,0.020573,0,-2.3886,2.2812,0
0.067102,1.004,0.023492,0,-2.3121,2.2812,0
0.066181,1.0051,0.026434,0,-2.2357,2.2812,0
0.065127,1.0063,0.029393,0,-2.1593,2.2812,0
0.063932,1.0077,0.032362,0,-2.0828,2.2812,0
0.062587,1.0093,0.035334,0,-2.0064,2.2812,0
0.061086,1.0111,0.0383,0,-1.93,2.2812,0
0.05942,1.0131,0.041247,0,-1.8536,2.2812,0
0.057583,1.0152,0.044164,0,-1.7771,2.2812,0
0.055567,1.0176,0.047036,0,-1.7007,2.2812,0
0.053363,1.0202,0.049846,0,-1.6243,2.2812,0
0.050962,1.023,0.052575,0,-1.5478,2.2812,0
0.048354,1.0261,0.055203,0,-1.4714,2.2812,0
0.045534,1.0293,0.057706,0,-1.395,2.2812,0
0.042499,1.0329,0.06006,0,-1.3185,2.2812,0
0.039247,1.0366,0.062239,0,-1.2421,2.2812,0
0.035778,1.0406,0.064213,0,-1.1657,2.2812,0
0.032097,1.0448,0.065955,0,-1.0893,2.2812,0
0.028211,1.0492,0.067434,0,-1.0128,2.2812,0
0.024133,1.0538,0.068619,0,-0.9364,2.2812,0
0.019875,1.0585,0.06948,0,-0.85997,2.2812,0
0.015459,1.0636,0.069983,0,-0.78354,2.2812,0
0.065653,1,0,0,-3,2.4243,0
0.065625,1,0.0017422,0,-2.9236,2.4243,0
0.065528,1.0001,0.0037996,0,-2.8471,2.4243,0
0.065343,1.0003,0.0061075,0,-2.7707,2.4243,0
0.065068,1.0007,0.0085585,0,-2.6943,2.4243,0
0.064704,1.0011,0.011099,0,-2.6179,2.4243,0
0.064245,1.0016,0.01369,0,-2.5414,2.4243,0
0.063681,1.0023,0.01631,0,-2.465,2.4243,0
0.063006,1.0031,0.01895,0,-2.3886,2.4243,0
0.062212,1.004,0.021603,0,-2.3121,2.4243,0
0.061296,1.0051,0.024265,0,-2.2357,2.4243,0
0.060252,1.0063,0.026929,0,-2.1593,2.4243,0
0.059075,1.0077,0.029591,0,-2.0828,2.4243,0
0.05776,1.0092,0.03224,0,-2.0064,2.4243,0
0.0563,1.0109,0.034869,0,-1.93,2.4243,0
0.05469,1.0128,0.037466,0,-1.8536,2.4243,0
0.052926,1.0148,0.04002,0,-1.7771,2.4243,0
0.051003,1.0171,0.042518,0,-1.7007,2.4243,0
0.048916,1.0195,0.044943,0,-1.6243,2.4243,0
0.046659,1.0221,0.047281,0,-1.5478,2.4243,0
0.044225,1.0249,0.049513,0,-1.4714,2.4243,0
0.041613,1.0279,0.05162,0,-1.395,2.4243,0
0.038822,1.0311,0.053581,0,-1.3185,2.4243,0
0.035852,1.0345,0.055374,0,-1.2421,2.4243,0
0.032706,1.0381,0.056977,0,-1.1657,2.4243,0
0.029391,1.0418,0.058368,0,-1.0893,2.4243,0
0.025913,1.0458,0.059521,0,-1.0128,2.4243,0
0.022284,1.0498,0.060414,0,-0.9364,2.4243,0
0.018517,1.054,0.061025,0,-0.85997,2.4243,0
0.01463,1.0585,0.061327,0,-0.78354,2.4243,0
0.061156,1,0,0,-3,2.5674,0
0.061128,1,0.0016076,0,-2.9236,2.5674,0
0.06103,1.0001,0.0035039,0,-2.8471,2.5674,0
0.060846,1.0003,0.0056278,0,-2.7707,2.5674,0
0.060572,1.0007,0.0078788,0,-2.6943,2.5674,0
0.06021,1.0011,0.010206,0,-2.6179,2.5674,0
0.059754,1.0016,0.012574,0,-2.5414,2.5674,0
0.059196,1.0022,0.014961,0,-2.465,2.5674,0
0.05853,1.003,0.017357,0,-2.3886,2.5674,0
0.057751,1.0039,0.019758,0,-2.3121,2.5674,0
0.056854,1.005,0.022156,0,-2.2357,2.5674,0
0.055837,1.0061,0.024548,0,-2.1593,2.5674,0
0.054695,1.0074,0.026925,0,-2.0828,2.5674,0
0.053425,1.0089,0.029281,0,-2.0064,2.5674,0
0.052023,1.0105,0.031606,0,-1.93,2.5674,0
0.050485,1.0123,0.033891,0,-1.8536,2.5674,0
0.048808,1.0142,0.036124,0,-1.7771,2.5674,0
0.046993,1.0163,0.038295,0,-1.7007,2.5674,0
0.045034,1.0186,0.04039,0,-1.6243,2.5674,0
0.042924,1.021,0.042394,0,-1.5478,2.5674,0
0.040663,1.0236,0.044292,0,-1.4714,2.5674,0
0.038252,1.0263,0.046069,0,-1.395,2.5674,0
0.035692,1.0292,0.047707,0,-1.3185,2.5674,0
0.032985,1.0323,0.049188,0,-1.2421,2.5674,0
0.030135,1.0355,0.050495,0,-1.1657,2.5674,0
0.027148,1.0388,0.051609,0,-1.0893,2.5674,0
0.024032,1.0423,0.052512,0,-1.0128,2.5674,0
0.020796,1.0459,0.053186,0,-0.9364,2.5674,0
0.017453,1.0496,0.053613,0,-0.85997,2.5674,0
0.014018,1.0535,0.053775,0,-0.78354,2.5674,0
0.057017,1,0,0,-3,2.7105,0
0.056989,1,0.0014748,0,-2.9236,2.7105,0
0.056893,1.0001,0.0032127,0,-2.8471,2.7105,0
0.056712,1.0003,0.0051563,0,-2.7707,2.7105,0
0.056443,1.0006,0.0072125,0,-2.6943,2.7105,0
0.056089,1.001,0.0093339,0,-2.6179,2.7105,0
0.055643,1.0016,0.011487,0,-2.5414,2.7105,0
0.0551,1.0022,0.013651,0,-2.465,2.7105,0
0.054452,1.0029,0.015817,0,-2.3886,2.7105,0
0.053697,1.0038,0.01798,0,-2.3121,2.7105,0
0.05283,1.0048,0.020134,0,-2.2357,2.7105,0
0.051851,1.0059,0.022273,0,-2.1593,2.7105,0
0.050755,1.0071,0.024391,0,-2.0828,2.7105,0
0.049542,1.0085,0.02648,0,-2.0064,2.7105,0
0.048207,1.01,0.028532,0,-1.93,2.7105,0
0.04675,1.0117,0.030539,0,-1.8536,2.7105,0
0.045169,1.0135,0.032491,0,-1.7771,2.7105,0
0.043465,1.0154,0.034377,0,-1.7007,2.7105,0
0.041633,1.0175,0.036186,0,-1.6243,2.7105,0
0.039671,1.0197,0.037905,0,-1.5478,2.7105,0
0.03758,1.0221,0.039523,0,-1.4714,2.7105,0
0.035361,1.0246,0.041024,0,-1.395,2.7105,0
0.033018,1.0272,0.042396,0,-1.3185,2.7105,0
0.030553,1.03,0.043624,0,-1.2421,2.7105,0
0.02797,1.0329,0.044693,0,-1.1657,2.7105,0
0.025277,1.0359,0.04559,0,-1.0893,2.7105,0
0.02248,1.039,0.046299,0,-1.0128,2.7105,0
0.019587,1.0421,0.046807,0,-0.9364,2.7105,0
0.01661,1.0454,0.047102,0,-0.85997,2.7105,0
0.013562,1.0488,0.047168,0,-0.78354,2.7105,0
0.053228,1,0,0,-3,2.8536,0
0.053202,1,0.0013456,0,-2.9236,2.8536,0
0.053109,1.0001,0.0029298,0,-2.8471,2.8536,0
0.052933,1.0003,0.0046991,0,-2.7707,2.8536,0
0.052673,1.0006,0.0065676,0,-2.6943,2.8536,0
0.05233,1.001,0.0084918,0,-2.6179,2.8536,0
0.0519,1.0015,0.01044,0,-2.5414,2.8536,0
0.051377,1.0021,0.012393,0,-2.465,2.8536,0
0.050754,1.0028,0.014344,0,-2.3886,2.8536,0
0.050029,1.0036,0.016285,0,-2.3121,2.8536,0
0.049201,1.0046,0.018212,0,-2.2357,2.8536,0
0.048266,1.0056,0.020119,0,-2.1593,2.8536,0
0.047224,1.0068,0.022001,0,-2.0828,2.8536,0
0.046073,1.0081,0.023849,0,-2.0064,2.8536,0
0.044812,1.0095,0.025658,0,-1.93,2.8536,0
0.043439,1.0111,0.027418,0,-1.8536,2.8536,0
0.041956,1.0127,0.029122,0,-1.7771,2.8536,0
0.040361,1.0145,0.03076,0,-1.7007,2.8536,0
0.038655,1.0164,0.032322,0,-1.6243,2.8536,0
0.036836,1.0185,0.033799,0,-1.5478,2.8536,0
0.034907,1.0206,0.035178,0,-1.4714,2.8536,0
0.032869,1.0229,0.03645,0,-1.395,2.8536,0
0.030726,1.0253,0.037602,0,-1.3185,2.8536,0
0.028481,1.0278,0.038623,0,-1.2421,2.8536,0
0.026139,1.0304,0.039501,0,-1.1657,2.8536,0
0.023706,1.033,0.040226,0,-1.0893,2.8536,0
0.021189,1.0358,0.040785,0,-1.0128,2.8536,0
0.018596,1.0386,0.041168,0,-0.9364,2.8536,0
0.015936,1.0415,0.041367,0,-0.85997,2.8536,0
0.01322,1.0445,0.041368,0,-0.78354,2.8536,0
0.049782,1,0,0,-3,2.9966,0
0.049756,1,0.0012212,0,-2.9236,2.9966,0
0.049667,1.0001,0.0026576,0,-2.8471,2.9966,0
0.049498,1.0003,0.00426,0,-2.7707,2.9966,0
0.049249,1.0006,0.0059496,0,-2.6943,2.9966,0
0.04892,1.001,0.0076863,0,-2.6179,2.9966,0
0.048509,1.0014,0.009441,0,-2.5414,2.9966,0
0.048009,1.002,0.011197,0,-2.465,2.9966,0
0.047415,1.0027,0.012945,0,-2.3886,2.9966,0
0.046725,1.0034,0.014681,0,-2.3121,2.9966,0
0.045938,1.0043,0.016399,0,-2.2357,2.9966,0
0.045052,1.0053,0.018094,0,-2.1593,2.9966,0
0.044068,1.0064,0.019761,0,-2.0828,2.9966,0
0.042983,1.0076,0.021392,0,-2.0064,2.9966,0
0.041797,1.009,0.022983,0,-1.93,2.9966,0
0.04051,1.0104,0.024525,0,-1.8536,2.9966,0
0.039123,1.0119,0.02601,0,-1.7771,2.9966,0
0.037637,1.0136,0.027432,0,-1.7007,2.9966,0
0.036051,1.0153,0.028781,0,-1.6243,2.9966,0
0.034368,1.0172,0.03005,0,-1.5478,2.9966,0
0.03259,1.0192,0.031228,0,-1.4714,2.9966,0
0.030718,1.0212,0.032306,0,-1.395,2.9966,0
0.028757,1.0234,0.033276,0,-1.3185,2.9966,0
0.02671,1.0256,0.034128,0,-1.2421,2.9966,0
0.024582,1.0279,0.034852,0,-1.1657,2.9966,0
0.022379,1.0303,0.035439,0,-1.0893,2.9966,0
0.020108,1.0328,0.035882,0,-1.0128,2.9966,0
0.017775,1.0353,0.036172,0,-0.9364,2.9966,0
0.01539,1.0378,0.036301,0,-0.85997,2.9966,0
0.012961,1.0405,0.036261,0,-0.78354,2.9966,0
0.046663,1,0,0,-3,3.1397,0
0.046639,1,0.0011022,0,-2.9236,3.1397,0
0.046554,1.0001,0.0023978,0,-2.8471,3.1397,0
0.046393,1.0003,0.0038413,0,-2.7707,3.1397,0
0.046155,1.0006,0.0053614,0,-2.6943,3.1397,0
0.045842,1.0009,0.0069213,0,-2.6179,3.1397,0
0.045451,1.0014,0.0084944,0,-2.5414,3.1397,0
0.044976,1.0019,0.010065,0,-2.465,3.1397,0
0.044413,1.0025,0.011626,0,-2.3886,3.1397,0
0.04376,1.0033,0.013172,0,-2.3121,3.1397,0
0.043016,1.0041,0.014698,0,-2.2357,3.1397,0
0.042181,1.005,0.0162,0,-2.1593,3.1397,0
0.041254,1.006,0.017671,0,-2.0828,3.1397,0
0.040235,1.0072,0.019108,0,-2.0064,3.1397,0
0.039125,1.0084,0.020503,0,-1.93,3.1397,0
0.037922,1.0097,0.021851,0,-1.8536,3.1397,0
0.03663,1.0111,0.023144,0,-1.7771,3.1397,0
0.035247,1.0127,0.024377,0,-1.7007,3.1397,0
0.033777,1.0143,0.025542,0,-1.6243,3.1397,0
0.03222,1.016,0.026631,0,-1.5478,3.1397,0
0.03058,1.0178,0.027638,0,-1.4714,3.1397,0
0.02886,1.0196,0.028554,0,-1.395,3.1397,0
0.027063,1.0216,0.029371,0,-1.3185,3.1397,0
0.025194,1.0236,0.030084,0,-1.2421,3.1397,0
0.023256,1.0257,0.030682,0,-1.1657,3.1397,0
0.021256,1.0278,0.031161,0,-1.0893,3.1397,0
0.0192,1.03,0.031513,0,-1.0128,3.1397,0
0.017094,1.0322,0.031731,0,-0.9364,3.1397,0
0.014945,1.0345,0.031811,0,-0.85997,3.1397,0
0.012763,1.0368,0.031746,0,-0.78354,3.1397,0
0.043859,1,0,0,-3,3.2828,0
0.043836,1,0.00098917,0,-2.9236,3.2828,0
0.043755,1.0001,0.0021511,0,-2.8471,3.2828,0
0.043602,1.0003,0.0034444,0,-2.7707,3.2828,0
0.043377,1.0005,0.0048045,0,-2.6943,3.2828,0
0.04308,1.0009,0.0061982,0,-2.6179,3.2828,0
0.042709,1.0013,0.0076014,0,-2.5414,3.2828,0
0.042259,1.0018,0.0090001,0,-2.465,3.2828,0
0.041727,1.0024,0.010387,0,-2.3886,3.2828,0
0.041111,1.0031,0.011758,0,-2.3121,3.2828,0
0.04041,1.0038,0.013108,0,-2.2357,3.2828,0
0.039625,1.0047,0.014432,0,-2.1593,3.2828,0
0.038755,1.0057,0.015728,0,-2.0828,3.2828,0
0.037801,1.0067,0.016988,0,-2.0064,3.2828,0
0.036763,1.0078,0.018208,0,-1.93,3.2828,0
0.035642,1.0091,0.019384,0,-1.8536,3.2828,0
0.034439,1.0104,0.020508,0,-1.7771,3.2828,0
0.033154,1.0118,0.021575,0,-1.7007,3.2828,0
0.031791,1.0132,0.022579,0,-1.6243,3.2828,0
0.030352,1.0148,0.023515,0,-1.5478,3.2828,0
0.028839,1.0164,0.024375,0,-1.4714,3.2828,0
0.027256,1.0181,0.025153,0,-1.395,3.2828,0
0.025607,1.0199,0.025843,0,-1.3185,3.2828,0
0.023896,1.0217,0.02644,0,-1.2421,3.2828,0
0.022127,1.0236,0.026936,0,-1.1657,3.2828,0
0.020305,1.0255,0.027327,0,-1.0893,3.2828,0
0.018437,1.0275,0.027608,0,-1.0128,3.2828,0
0.016528,1.0295,0.027773,0,-0.9364,3.2828,0
0.014584,1.0315,0.027819,0,-0.85997,3.2828,0
0.012614,1.0336,0.02774,0,-0.78354,3.2828,0
0.041352,1,0,0,-3,3.4259,0
0.04133,1,0.00088216,0,-2.9236,3.4259,0
0.041253,1.0001,0.0019177,0,-2.8471,3.4259,0
0.041108,1.0003,0.0030694,0,-2.7707,3.4259,0
0.040895,1.0005,0.0042791,0,-2.6943,3.4259,0
0.040614,1.0008,0.0055171,0,-2.6179,3.4259,0
0.040264,1.0012,0.0067616,0,-2.5414,3.4259,0
0.039839,1.0017,0.008,0,-2.465,3.4259,0
0.039338,1.0022,0.009226,0,-2.3886,3.4259,0
0.038757,1.0029,0.010435,0,-2.3121,3.4259,0
0.038098,1.0036,0.011624,0,-2.2357,3.4259,0
0.03736,1.0044,0.012787,0,-2.1593,3.4259,0
0.036545,1.0053,0.013922,0,-2.0828,3.4259,0
0.035652,1.0063,0.015024,0,-2.0064,3.4259,0
0.034683,1.0073,0.016087,0,-1.93,3.4259,0
0.033638,1.0085,0.017109,0,-1.8536,3.4259,0
0.032518,1.0097,0.018083,0,-1.7771,3.4259,0
0.031325,1.0109,0.019005,0,-1.7007,3.4259,0
0.030061,1.0123,0.019869,0,-1.6243,3.4259,0
0.028729,1.0137,0.020671,0,-1.5478,3.4259,0
0.027332,1.0152,0.021405,0,-1.4714,3.4259,0
0.025873,1.0167,0.022066,0,-1.395,3.4259,0
0.024357,1.0183,0.022649,0,-1.3185,3.4259,0
0.022786,1.02,0.023149,0,-1.2421,3.4259,0
0.021166,1.0217,0.023561,0,-1.1657,3.4259,0
0.019501,1.0234,0.023882,0,-1.0893,3.4259,0
0.017797,1.0252,0.024106,0,-1.0128,3.4259,0
0.016058,1.027,0.024231,0,-0.9364,3.4259,0
0.014291,1.0288,0.024253,0,-0.85997,3.4259,0
0.012503,1.0306,0.024168,0,-0.78354,3.4259,0
0.039125,1,0,0,-3,3.569,0
0.039104,1,0.00078108,0,-2.9236,3.569,0
0.039032,1.0001,0.0016975,0,-2.8471,3.569,0
0.038895,1.0003,0.0027158,0,-2.7707,3.569,0
0.038694,1.0005,0.0037844,0,-2.6943,3.569,0
0.038429,1.0008,0.0048765,0,-2.6179,3.569,0
0.038098,1.0011,0.0059729,0,-2.5414,3.569,0
0.037698,1.0016,0.0070624,0,-2.465,3.569,0
0.037225,1.0021,0.0081393,0,-2.3886,3.569,0
0.036678,1.0027,0.0091995,0,-2.3121,3.569,0
0.036059,1.0034,0.01024,0,-2.2357,3.569,0
0.035366,1.0041,0.011256,0,-2.1593,3.569,0
0.034602,1.005,0.012245,0,-2.0828,3.569,0
0.033766,1.0059,0.013203,0,-2.0064,3.569,0
0.03286,1.0068,0.014126,0,-1.93,3.569,0
0.031885,1.0079,0.01501,0,-1.8536,3.569,0
0.030842,1.009,0.015851,0,-1.7771,3.569,0
0.029732,1.0102,0.016644,0,-1.7007,3.569,0
0.028558,1.0114,0.017386,0,-1.6243,3.569,0
0.027323,1.0127,0.018071,0,-1.5478,3.569,0
0.026031,1.0141,0.018696,0,-1.4714,3.569,0
0.024683,1.0155,0.019256,0,-1.395,3.569,0
0.023285,1.0169,0.019748,0,-1.3185,3.569,0
0.021839,1.0184,0.020167,0,-1.2421,3.569,0
0.020349,1.02,0.02051,0,-1.1657,3.569,0
0.01882,1.0216,0.020772,0,-1.0893,3.569,0
0.017258,1.0231,0.020952,0,-1.0128,3.569,0
0.015667,1.0248,0.021047,0,-0.9364,3.569,0
0.014051,1.0264,0.021053,0,-0.85997,3.569,0
0.012419,1.028,0.020968,0,-0.78354,3.569,0
0.037163,1,0,0,-3,3.7121,0
0.037144,1,0.00068566,0,-2.9236,3.7121,0
0.037075,1.0001,0.0014898,0,-2.8471,3.7121,0
0.036947,1.0002,0.0023826,0,-2.7707,3.7121,0
0.036757,1.0004,0.0033186,0,-2.6943,3.7121,0
0.036506,1.0007,0.0042742,0,-2.6179,3.7121,0
0.036194,1.0011,0.0052325,0,-2.5414,3.7121,0
0.035816,1.0015,0.0061834,0,-2.465,3.7121,0
0.03537,1.002,0.007122,0,-2.3886,3.7121,0
0.034855,1.0025,0.0080447,0,-2.3121,3.7121,0
0.034272,1.0032,0.0089484,0,-2.2357,3.7121,0
0.033621,1.0039,0.00983,0,-2.1593,3.7121,0
0.032903,1.0046,0.010686,0,-2.0828,3.7121,0
0.032119,1.0055,0.011514,0,-2.0064,3.7121,0
0.031271,1.0064,0.01231,0,-1.93,3.7121,0
0.030359,1.0074,0.01307,0,-1.8536,3.7121,0
0.029386,1.0084,0.013792,0,-1.7771,3.7121,0
0.028351,1.0095,0.014471,0,-1.7007,3.7121,0
0.027259,1.0106,0.015104,0,-1.6243,3.7121,0
0.026111,1.0118,0.015687,0,-1.5478,3.7121,0
0.024911,1.0131,0.016217,0,-1.4714,3.7121,0
0.023662,1.0143,0.01669,0,-1.395,3.7121,0
0.022367,1.0157,0.017104,0,-1.3185,3.7121,0
0.02103,1.0171,0.017454,0,-1.2421,3.7121,0
0.019654,1.0185,0.017739,0,-1.1657,3.7121,0
0.018243,1.0199,0.017954,0,-1.0893,3.7121,0
0.016804,1.0213,0.018099,0,-1.0128,3.7121,0
0.015339,1.0228,0.01817,0,-0.9364,3.7121,0
0.013855,1.0243,0.018166,0,-0.85997,3.7121,0
0.012356,1.0258,0.018085,0,-0.78354,3.7121,0
0.035452,1,0,0,-3,3.8552,0
0.035434,1,0.00059554,0,-2.9236,3.8552,0
0.035369,1.0001,0.0012937,0,-2.8471,3.8552,0
0.035248,1.0002,0.0020684,0,-2.7707,3.8552,0
0.035068,1.0004,0.0028798,0,-2.6943,3.8552,0
