"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.0017621,1.1284,0.058039,8.9159e-22,0.36026,2.1958,0
-0.00085167,1.1329,0.05618,3.12e-22,0.41335,2.1799,0
-0.0034454,1.1376,0.054274,-1.0418e-23,0.46546,2.1619,0
-0.0060217,1.1424,0.052323,1.2326e-22,0.51646,2.1419,0
-0.0085816,1.1474,0.05033,-1.9794e-21,0.56623,2.1199,0
-0.011132,1.1526,0.048299,-5.6641e-22,0.61467,2.0959,0
-0.013635,1.1582,0.046228,3.5127e-21,0.66166,2.0702,0
0.059269,1.0572,0.078673,0,-0.70711,2.1381,0
0.055999,1.0597,0.077625,0,-0.66144,2.1647,0
0.052983,1.0623,0.076727,2.345e-21,-0.61427,2.1896,0
0.050134,1.0648,0.075792,-1.7725e-21,-0.56571,2.2128,0
0.047338,1.0674,0.074821,-3.926e-21,-0.51585,2.2341,0
0.044547,1.0701,0.073811,-5.1698e-21,-0.46481,2.2535,0
0.041769,1.0729,0.07276,6.0407e-22,-0.41269,2.2709,0
0.039015,1.0757,0.071665,2.7454e-21,-0.35962,2.2862,0
0.036284,1.0786,0.070523,3.8299e-21,-0.30572,2.2995,0
0.033575,1.0816,0.069333,-2.507e-21,-0.25111,2.3106,0
0.030886,1.0846,0.068092,-2.5959e-21,-0.19592,2.3196,0
0.028216,1.0878,0.066797,3.5224e-22,-0.14027,2.3263,0
0.025568,1.091,0.065456,-4.1394e-22,-0.084293,2.3308,0
0.022948,1.0943,0.064075,-5.1878e-22,-0.02812,2.3331,0
0.020358,1.0976,0.062653,3.1743e-22,0.02812,2.3331,0
0.017798,1.1011,0.061187,-1.988e-22,0.084293,2.3308,0
0.015265,1.1047,0.059676,-8.3922e-22,0.14027,2.3263,0
0.01276,1.1083,0.058119,4.7059e-22,0.19592,2.3196,0
0.010281,1.1121,0.056515,7.7956e-22,0.25111,2.3106,0
0.0078275,1.116,0.054862,-9.4028e-22,0.30572,2.2995,0
0.0053981,1.12,0.053161,-7.5113e-22,0.35962,2.2862,0
0.0029915,1.1241,0.051412,8.4315e-25,0.41269,2.2709,0
0.00060608,1.1283,0.049615,-6.6348e-24,0.46481,2.2535,0
-0.0017601,1.1327,0.047772,3.0588e-23,0.51585,2.2341,0
-0.0041079,1.1373,0.045885,1.3231e-21,0.56571,2.2128,0
-0.006442,1.1419,0.043958,1.6753e-21,0.61427,2.1896,0
-0.0087281,1.147,0.041987,0,0.66144,2.1647,0
0.058211,1.0549,0.072476,0,-0.70711,2.2335,0
0.055221,1.0572,0.071508,8.5749e-21,-0.66122,2.2592,0
0.052476,1.0595,0.070673,8.8028e-21,-0.61388,2.2833,0
0.04988,1.0618,0.069804,2.0267e-21,-0.56518,2.3057,0
0.047323,1.0642,0.068903,-6.1496e-22,-0.51524,2.3263,0
0.044764,1.0666,0.067966,4.1815e-21,-0.46415,2.345,0
0.042215,1.0691,0.066991,9.24e-23,-0.41203,2.3618,0
0.039683,1.0717,0.065974,-3.1583e-21,-0.35898,2.3767,0
0.03717,1.0744,0.064915,2.1305e-21,-0.30514,2.3895,0
0.034674,1.0771,0.06381,3.4686e-21,-0.2506,2.4003,0
0.032194,1.0799,0.062657,1.435e-21,-0.1955,2.4089,0
0.029729,1.0827,0.061454,1.284e-21,-0.13996,2.4154,0
0.027283,1.0857,0.060206,-9.7715e-23,-0.084102,2.4198,0
0.02486,1.0887,0.05892,-1.2994e-22,-0.028055,2.4219,0
0.022465,1.0918,0.057593,3.0609e-22,0.028055,2.4219,0
0.020096,1.0949,0.056225,3.3853e-22,0.084102,2.4198,0
0.017753,1.0982,0.054813,-4.1953e-22,0.13996,2.4154,0
0.015435,1.1015,0.053356,-5.915e-22,0.1955,2.4089,0
0.013143,1.105,0.051853,-1.243e-21,0.2506,2.4003,0
0.010875,1.1085,0.050303,-4.7946e-22,0.30514,2.3895,0
0.0086316,1.1121,0.048706,1.2623e-21,0.35898,2.3767,0
0.0064109,1.1159,0.047062,5.1858e-23,0.41203,2.3618,0
0.0042121,1.1197,0.045371,-7.2808e-22,0.46415,2.345,0
0.0020339,1.1237,0.043633,-4.1206e-23,0.51524,2.3263,0
-0.00012439,1.1278,0.041851,2.3251e-23,0.56518,2.3057,0
-0.002266,1.132,0.040027,-1.3308e-22,0.61388,2.2833,0
-0.0043594,1.1366,0.038158,-7.3734e-23,0.66122,2.2592,0
0.057292,1.0526,0.066784,0,-0.70711,2.3289,0
0.054549,1.0546,0.065892,1.9925e-21,-0.66099,2.3537,0
0.052039,1.0567,0.065117,7.7807e-21,-0.61348,2.377,0
0.049663,1.0588,0.064311,8.4703e-21,-0.56466,2.3986,0
0.047314,1.061,0.063475,4.5949e-21,-0.51463,2.4185,0
0.044959,1.0632,0.062606,3.2139e-21,-0.4635,2.4366,0
0.04261,1.0655,0.0617,-4.1601e-22,-0.41137,2.4528,0
0.040275,1.0679,0.060757,-3.1556e-21,-0.35835,2.4671,0
0.037954,1.0703,0.059773,-5.5177e-21,-0.30455,2.4795,0
0.035646,1.0728,0.058746,-3.6456e-21,-0.25009,2.4899,0
0.033352,1.0754,0.057674,-1.2654e-21,-0.19508,2.4983,0
0.03107,1.078,0.056556,-1.2807e-21,-0.13965,2.5045,0
0.028804,1.0807,0.055395,-6.5341e-23,-0.083911,2.5087,0
0.026557,1.0834,0.054195,-1.0994e-23,-0.027991,2.5108,0
0.024335,1.0862,0.052957,-1.1626e-23,0.027991,2.5108,0
0.022138,1.0891,0.051679,-3.5463e-23,0.083911,2.5087,0
0.019965,1.0921,0.050359,6.713e-22,0.13965,2.5045,0
0.017816,1.0952,0.048996,7.6606e-22,0.19508,2.4983,0
0.015691,1.0983,0.047589,1.6154e-21,0.25009,2.4899,0
0.01359,1.1015,0.046136,1.9192e-21,0.30455,2.4795,0
0.011513,1.1048,0.044638,9.0565e-22,0.35835,2.4671,0
0.0094588,1.1082,0.043094,2.2013e-22,0.41137,2.4528,0
0.0074272,1.1117,0.041504,-1.6621e-22,0.4635,2.4366,0
0.0054172,1.1153,0.039869,-1.0848e-23,0.51463,2.4185,0
0.0034284,1.119,0.03819,1.6409e-22,0.56466,2.3986,0
0.0014588,1.1228,0.036467,2.2414e-22,0.61348,2.377,0
-0.00046357,1.127,0.034701,-1.7014e-23,0.66099,2.3537,0
0.056486,1.0502,0.06155,0,-0.70711,2.4243,0
0.053963,1.0521,0.06073,-1.0534e-20,-0.66077,2.4482,0
0.051659,1.054,0.060011,-8.6787e-21,-0.61308,2.4706,0
0.049474,1.0559,0.059265,-3.7961e-21,-0.56413,2.4915,0
0.047308,1.0579,0.058489,-4.8842e-21,-0.51402,2.5107,0
0.045133,1.06,0.057683,3.5367e-21,-0.46285,2.5281,0
0.042961,1.0621,0.056842,8.151e-21,-0.41071,2.5438,0
0.040799,1.0642,0.055966,6.6783e-21,-0.35771,2.5576,0
0.038649,1.0665,0.055051,-4.0145e-22,-0.30396,2.5695,0
0.036509,1.0687,0.054097,-2.4944e-21,-0.24957,2.5796,0
0.03438,1.0711,0.053101,8.5028e-23,-0.19466,2.5876,0
0.032261,1.0735,0.05206,6.8065e-22,-0.13934,2.5937,0
0.030156,1.076,0.050979,3.1396e-22,-0.08372,2.5977,0
0.028067,1.0785,0.04986,-3.4779e-22,-0.027926,2.5997,0
0.026001,1.0811,0.048705,2.5888e-22,0.027926,2.5997,0
0.023958,1.0837,0.047511,-2.9279e-22,0.08372,2.5977,0
0.021937,1.0864,0.046277,-5.058e-22,0.13934,2.5937,0
0.019939,1.0892,0.045002,5.8727e-23,0.19466,2.5876,0
0.017965,1.0921,0.043685,1.1448e-21,0.24957,2.5796,0
0.016013,1.095,0.042325,3.9677e-22,0.30396,2.5695,0
0.014086,1.098,0.040921,-2.0407e-21,0.35771,2.5576,0
0.012181,1.1011,0.039473,-1.4652e-21,0.41071,2.5438,0
0.010299,1.1043,0.037981,-3.3411e-22,0.46285,2.5281,0
0.0084392,1.1075,0.036444,8.8806e-22,0.51402,2.5107,0
0.0066023,1.1109,0.034864,8.3021e-22,0.56413,2.4915,0
0.0047863,1.1143,0.033242,8.4085e-23,0.61308,2.4706,0
0.0030158,1.118,0.031577,9.0728e-23,0.66077,2.4482,0
0.055776,1.0478,0.056731,0,-0.70711,2.5197,0
0.053448,1.0496,0.055977,0,-0.66055,2.5427,0
0.051326,1.0513,0.055312,-3.504e-21,-0.61268,2.5643,0
0.049308,1.0531,0.054621,-5.291e-21,-0.56361,2.5844,0
0.047302,1.0549,0.053903,-7.31e-23,-0.51341,2.6029,0
0.045287,1.0568,0.053155,-3.3389e-21,-0.46219,2.6197,0
0.043272,1.0588,0.052375,-4.402e-21,-0.41004,2.6348,0
0.041265,1.0608,0.051561,2.9027e-21,-0.35707,2.6481,0
0.039266,1.0628,0.050711,4.0292e-21,-0.30337,2.6596,0
0.037276,1.0649,0.049824,3.936e-23,-0.24906,2.6692,0
0.035295,1.0671,0.048897,-1.1832e-22,-0.19424,2.677,0
0.033322,1.0693,0.047929,1.7836e-23,-0.13903,2.6828,0
0.03136,1.0715,0.046922,-1.2016e-22,-0.08353,2.6867,0
0.029414,1.0739,0.045879,1.122e-23,-0.027862,2.6886,0
0.027487,1.0762,0.044801,-2.8474e-25,0.027862,2.6886,0
0.025582,1.0787,0.043686,-3.9267e-23,0.08353,2.6867,0
0.023698,1.0811,0.042534,-2.0807e-23,0.13903,2.6828,0
0.021837,1.0837,0.041342,-5.2887e-23,0.19424,2.677,0
0.019997,1.0863,0.04011,6.8058e-22,0.24906,2.6692,0
0.01818,1.089,0.038837,-1.4135e-21,0.30337,2.6596,0
0.016387,1.0917,0.037523,-1.7503e-21,0.35707,2.6481,0
0.014616,1.0945,0.036166,2.1709e-22,0.41004,2.6348,0
0.012868,1.0974,0.034767,-2.1828e-22,0.46219,2.6197,0
0.011143,1.1003,0.033325,-4.5228e-22,0.51341,2.6029,0
0.0094422,1.1033,0.031842,1.1544e-21,0.56361,2.5844,0
0.0077631,1.1064,0.030318,9.9612e-22,0.61268,2.5643,0
0.0061274,1.1097,0.028752,0,0.66055,2.5427,0
0.055146,1.0455,0.052288,0,-0.70711,2.6151,0
0.052993,1.0471,0.051597,0,-0.66032,2.6372,0
0.05103,1.0488,0.050982,-2.1922e-22,-0.61229,2.658,0
0.049159,1.0504,0.050343,9.5286e-21,-0.56309,2.6773,0
0.047297,1.0521,0.049678,1.1671e-20,-0.51281,2.6951,0
0.045423,1.0538,0.048984,3.1523e-21,-0.46154,2.7112,0
0.043547,1.0556,0.04826,1.0297e-21,-0.40938,2.7257,0
0.041678,1.0575,0.047505,-3.2571e-21,-0.35643,2.7385,0
0.039815,1.0594,0.046715,-4.1022e-21,-0.30278,2.7496,0
0.037959,1.0613,0.04589,2.0294e-21,-0.24854,2.7588,0
0.036109,1.0633,0.045029,1.4728e-21,-0.19382,2.7663,0
0.034267,1.0653,0.044128,-7.0104e-22,-0.13872,2.7719,0
0.032435,1.0674,0.04319,-2.3605e-24,-0.083339,2.7757,0
0.030617,1.0695,0.042218,6.6755e-22,-0.027798,2.7775,0
0.028816,1.0717,0.041213,-5.9666e-22,0.027798,2.7775,0
0.027035,1.0739,0.040172,-7.4652e-23,0.083339,2.7757,0
0.025275,1.0762,0.039096,5.3173e-22,0.13872,2.7719,0
0.023535,1.0785,0.037983,-1.1714e-21,0.19382,2.7663,0
0.021818,1.0809,0.036832,-1.0576e-21,0.24854,2.7588,0
0.020122,1.0833,0.035642,2.3156e-21,0.30278,2.7496,0
0.018449,1.0858,0.034413,1.4467e-21,0.35643,2.7385,0
0.016798,1.0884,0.033143,-5.4269e-22,0.40938,2.7257,0
0.015171,1.0909,0.031833,-1.7813e-21,0.46154,2.7112,0
0.013567,1.0936,0.030483,-3.8175e-21,0.51281,2.6951,0
0.011987,1.0963,0.029093,-2.4035e-21,0.56309,2.6773,0
0.01043,1.0991,0.027664,2.9784e-22,0.61229,2.658,0
0.0089141,1.1021,0.026195,0,0.66032,2.6372,0
0.054583,1.0433,0.048186,-4.5e-21,-0.70711,2.7105,0
0.052588,1.0448,0.047553,-5.2633e-21,-0.6601,2.7317,0
0.050766,1.0463,0.046986,5.5103e-21,-0.61189,2.7517,0
0.049025,1.0478,0.046395,4.7203e-21,-0.56256,2.7702,0
0.047289,1.0494,0.04578,3.1618e-21,-0.5122,2.7873,0
0.045541,1.051,0.045137,8.132e-21,-0.46089,2.8028,0
0.04379,1.0526,0.044466,3.1133e-21,-0.40872,2.8167,0
0.042044,1.0544,0.043765,-3.7483e-21,-0.35579,2.829,0
0.040303,1.0561,0.043032,-9.8185e-22,-0.30219,2.8396,0
0.038567,1.0579,0.042265,1.5347e-21,-0.24803,2.8485,0
0.036836,1.0597,0.041464,1.2137e-21,-0.1934,2.8556,0
0.035112,1.0616,0.040626,8.7015e-22,-0.1384,2.861,0
0.033396,1.0635,0.039754,-1.1187e-21,-0.083148,2.8646,0
0.031693,1.0655,0.038848,-3.6385e-22,-0.027733,2.8664,0
0.030005,1.0675,0.037911,3.3613e-22,0.027733,2.8664,0
0.028337,1.0695,0.036941,9.3435e-22,0.083148,2.8646,0
0.026688,1.0716,0.035937,-5.8416e-22,0.1384,2.861,0
0.025059,1.0737,0.034898,-1.1949e-21,0.1934,2.8556,0
0.023451,1.0759,0.033823,-6.9478e-22,0.24803,2.8485,0
0.021864,1.0781,0.032712,6.5385e-22,0.30219,2.8396,0
0.020299,1.0804,0.031563,1.9978e-21,0.35579,2.829,0
0.018757,1.0827,0.030377,1.8062e-22,0.40872,2.8167,0
0.017238,1.085,0.029152,-1.7904e-21,0.46089,2.8028,0
0.015742,1.0874,0.02789,-1.6349e-21,0.5122,2.7873,0
0.014271,1.0899,0.02659,-1.094e-21,0.56256,2.7702,0
0.012822,1.0924,0.025252,-2.2422e-21,0.61189,2.7517,0
0.011413,1.0951,0.023876,1.0906e-22,0.6601,2.7317,0
0.054078,1.0411,0.044395,-1.0468e-21,-0.70711,2.8059,0
0.052224,1.0425,0.043816,5.0437e-21,-0.65987,2.8263,0
0.050527,1.0439,0.043293,5.611e-21,-0.61149,2.8454,0
0.048902,1.0453,0.042748,-4.2992e-21,-0.56204,2.8631,0
0.047279,1.0468,0.042179,-4.4187e-21,-0.51159,2.8795,0
0.045644,1.0483,0.041584,-8.3115e-21,-0.46023,2.8943,0
0.044005,1.0498,0.040962,-1.1329e-20,-0.40806,2.9077,0
0.042369,1.0514,0.040311,-2.2114e-23,-0.35515,2.9194,0
0.040737,1.053,0.039631,1.8053e-21,-0.30161,2.9296,0
0.039108,1.0547,0.038919,-3.5471e-21,-0.24752,2.9381,0
0.037485,1.0564,0.038175,-1.7123e-21,-0.19298,2.945,0
0.035867,1.0581,0.037396,-8.3004e-22,-0.13809,2.9502,0
0.034257,1.0599,0.036584,-7.237e-22,-0.082957,2.9536,0
0.032657,1.0617,0.035741,1.9448e-22,-0.027669,2.9553,0
0.031072,1.0636,0.034869,1.0095e-22,0.027669,2.9553,0
0.029505,1.0654,0.033965,6.3243e-22,0.082957,2.9536,0
0.027957,1.0673,0.033029,6.9118e-22,0.13809,2.9502,0
0.026427,1.0693,0.03206,2.0045e-21,0.19298,2.945,0
0.024918,1.0713,0.031058,3.0836e-21,0.24752,2.9381,0
0.02343,1.0733,0.030021,-4.5987e-22,0.30161,2.9296,0
0.021963,1.0753,0.02895,2.752e-22,0.35515,2.9194,0
0.020518,1.0774,0.027843,5.2797e-21,0.40806,2.9077,0
0.019096,1.0795,0.026699,2.8478e-21,0.46023,2.8943,0
0.017698,1.0817,0.025521,5.1418e-22,0.51159,2.8795,0
0.016323,1.0839,0.024306,1.3089e-21,0.56204,2.8631,0
0.014972,1.0862,0.023057,-1.1344e-21,0.61149,2.8454,0
0.013658,1.0886,0.021771,-1.7312e-21,0.65987,2.8263,0
0.053622,1.039,0.040886,5.2216e-21,-0.70711,2.9013,0
0.051896,1.0404,0.040356,5.1076e-21,-0.65965,2.9208,0
0.050311,1.0417,0.039875,-1.8789e-22,-0.61109,2.939,0
0.048789,1.043,0.039372,2.806e-22,-0.56151,2.956,0
0.047267,1.0443,0.038847,-4.6085e-21,-0.51098,2.9717,0
0.045732,1.0457,0.038297,-5.2563e-21,-0.45958,2.9859,0
0.044194,1.0472,0.037721,3.1081e-22,-0.4074,2.9986,0
0.042657,1.0487,0.037118,4.1956e-22,-0.35451,3.0099,0
0.041123,1.0502,0.036486,1.6405e-21,-0.30102,3.0196,0
0.039592,1.0517,0.035826,1.8073e-21,-0.247,3.0278,0
0.038065,1.0533,0.035135,9.2011e-23,-0.19256,3.0343,0
0.036543,1.0549,0.034412,8.8254e-22,-0.13778,3.0393,0
0.035027,1.0565,0.033657,1.4288e-21,-0.082766,3.0426,0
0.033522,1.0582,0.032874,8.9726e-22,-0.027605,3.0442,0
0.03203,1.0599,0.032062,-5.2187e-22,0.027605,3.0442,0
0.030554,1.0616,0.03122,-1.3567e-21,0.082766,3.0426,0
0.029097,1.0634,0.030349,-7.7781e-22,0.13778,3.0393,0
0.027658,1.0652,0.029447,1.2056e-21,0.19256,3.0343,0
0.026238,1.067,0.028514,1.4724e-22,0.247,3.0278,0
0.024838,1.0688,0.027548,-1.0054e-21,0.30102,3.0196,0
0.02346,1.0707,0.026549,-2.0162e-22,0.35451,3.0099,0
0.022103,1.0726,0.025517,8.9636e-23,0.4074,2.9986,0
0.020768,1.0745,0.024452,1.6949e-21,0.45958,2.9859,0
0.019457,1.0765,0.023353,9.6621e-22,0.51098,2.9717,0
0.018169,1.0784,0.022221,-1.0606e-22,0.56151,2.956,0
0.016905,1.0805,0.021055,1.5876e-21,0.61109,2.939,0
0.015676,1.0826,0.019855,7.3864e-23,0.65965,2.9208,0
0.053209,1.0371,0.037633,-4.2955e-21,-0.70711,2.9966,0
0.051598,1.0383,0.03715,-5.7867e-21,-0.65943,3.0153,0
0.050113,1.0395,0.036707,1.1863e-21,-0.6107,3.0327,0
0.048683,1.0408,0.036244,3.9329e-21,-0.56099,3.0489,0
0.047252,1.042,0.035759,-4.4528e-21,-0.51037,3.0639,0
0.045808,1.0433,0.035251,-4.2303e-21,-0.45893,3.0774,0
0.04436,1.0447,0.034718,1.1526e-20,-0.40673,3.0896,0
0.042912,1.0461,0.03416,7.3471e-21,-0.35387,3.1004,0
0.041467,1.0475,0.033575,1.8005e-21,-0.30043,3.1096,0
0.040024,1.0489,0.032963,3.7945e-21,-0.24649,3.1174,0
0.038584,1.0504,0.032322,1.9282e-21,-0.19214,3.1237,0
0.037149,1.0519,0.031651,1.4918e-21,-0.13747,3.1284,0
0.035719,1.0534,0.03095,1.4903e-21,-0.082575,3.1316,0
0.034298,1.0549,0.030222,1.1643e-23,-0.02754,3.1331,0
0.03289,1.0565,0.029467,3.3504e-22,0.02754,3.1331,0
0.031498,1.0581,0.028686,-1.0603e-21,0.082575,3.1316,0
0.030122,1.0597,0.027876,-1.2645e-21,0.13747,3.1284,0
0.028765,1.0613,0.027037,-2.4449e-21,0.19214,3.1237,0
0.027426,1.063,0.026168,-3.1132e-21,0.24649,3.1174,0
0.026107,1.0647,0.02527,-1.1332e-21,0.30043,3.1096,0
0.024808,1.0664,0.02434,-4.3241e-21,0.35387,3.1004,0
0.02353,1.0681,0.02338,-5.7685e-21,0.40673,3.0896,0
0.022274,1.0698,0.022389,1.6875e-21,0.45893,3.0774,0
0.021041,1.0716,0.021366,1.3556e-21,0.51037,3.0639,0
0.019831,1.0734,0.020312,-1.7798e-21,0.56099,3.0489,0
0.018645,1.0752,0.019227,-3.2413e-22,0.6107,3.0327,0
0.017492,1.0772,0.01811,1.7311e-21,0.65943,3.0153,0
0.052833,1.0352,0.034613,-7.4949e-22,-0.70711,3.092,0
0.051326,1.0363,0.034173,1.389e-21,-0.6592,3.1098,0
0.049931,1.0375,0.033766,-1.1624e-22,-0.6103,3.1264,0
0.048584,1.0387,0.03334,5.3626e-22,-0.56046,3.1418,0
0.047234,1.0399,0.032893,-5.3698e-21,-0.50976,3.1561,0
0.045872,1.0411,0.032424,1.3851e-22,-0.45828,3.169,0
0.044505,1.0424,0.031932,4.5147e-21,-0.40607,3.1806,0
0.043138,1.0437,0.031416,-6.2126e-22,-0.35324,3.1908,0
0.041773,1.045,0.030874,1.766e-21,-0.29984,3.1997,0
0.040409,1.0463,0.030307,2.3285e-22,-0.24598,3.2071,0
0.039048,1.0477,0.029713,-3.6427e-21,-0.19172,3.213,0
0.037691,1.0491,0.029092,-5.8702e-22,-0.13716,3.2175,0
0.036339,1.0505,0.028442,9.1637e-22,-0.082384,3.2205,0
0.034995,1.0519,0.027767,-1.8288e-22,-0.027476,3.222,0
0.033663,1.0533,0.027066,1.6953e-22,0.027476,3.222,0
0.032346,1.0548,0.026341,-2.5464e-22,0.082384,3.2205,0
0.031046,1.0563,0.025588,7.0231e-22,0.13716,3.2175,0
0.029762,1.0578,0.024809,1.0273e-22,0.19172,3.213,0
0.028496,1.0593,0.024003,-2.6009e-21,0.24598,3.2071,0
0.02725,1.0608,0.023168,-1.1808e-21,0.29984,3.1997,0
0.026023,1.0624,0.022305,5.5281e-23,0.35324,3.1908,0
0.024816,1.064,0.021413,-2.4955e-21,0.40607,3.1806,0
0.023632,1.0655,0.020492,4.212e-23,0.45828,3.169,0
0.022469,1.0671,0.019541,2.2271e-21,0.50976,3.1561,0
0.021329,1.0688,0.018562,-2.3932e-22,0.56046,3.1418,0
0.020212,1.0704,0.017553,4.8562e-22,0.6103,3.1264,0
0.019128,1.0721,0.016515,-5.1277e-22,0.6592,3.1098,0
0.052491,1.0334,0.031805,9.1461e-21,-0.70711,3.1874,0
0.051078,1.0345,0.031404,4.3841e-21,-0.65898,3.2043,0
0.049764,1.0356,0.031032,3.0413e-22,-0.6099,3.2201,0
0.048491,1.0367,0.03064,1.004e-22,-0.55994,3.2348,0
0.047214,1.0378,0.030229,-3.5086e-22,-0.50916,3.2482,0
0.045926,1.039,0.029797,4.7006e-21,-0.45762,3.2605,0
0.044632,1.0402,0.029342,-6.2477e-21,-0.40541,3.2716,0
0.043338,1.0414,0.028866,-5.6047e-21,-0.3526,3.2813,0
0.042045,1.0426,0.028365,-1.6725e-21,-0.29925,3.2897,0
0.040753,1.0439,0.027841,-3.8104e-21,-0.24546,3.2967,0
0.039464,1.0452,0.027291,-2.52e-21,-0.1913,3.3024,0
0.038177,1.0465,0.026716,-7.4086e-22,-0.13685,3.3067,0
0.036896,1.0478,0.026115,1.328e-22,-0.082194,3.3095,0
0.035622,1.0491,0.025489,-8.628e-23,-0.027412,3.3109,0
0.034359,1.0504,0.02484,-4.6164e-22,0.027412,3.3109,0
0.033111,1.0518,0.024167,-3.2015e-22,0.082194,3.3095,0
0.031877,1.0531,0.02347,7.6368e-22,0.13685,3.3067,0
0.030661,1.0545,0.022748,4.4652e-22,0.1913,3.3024,0
0.029461,1.0559,0.022,1.4072e-21,0.24546,3.2967,0
0.02828,1.0573,0.021226,1.1477e-21,0.29925,3.2897,0
0.027118,1.0587,0.020425,2.1224e-21,0.3526,3.2813,0
0.025976,1.0602,0.019598,2.4844e-21,0.40541,3.2716,0
0.024855,1.0616,0.018744,-2.3292e-21,0.45762,3.2605,0
0.023756,1.063,0.017862,-2.0247e-22,0.50916,3.2482,0
0.022679,1.0645,0.016954,-1.6876e-22,0.55994,3.2348,0
0.021625,1.066,0.016019,-1.1628e-22,0.6099,3.2201,0
0.020601,1.0675,0.015056,-1.7106e-21,0.65898,3.2043,0
0.052177,1.0318,0.029189,5.1236e-22,-0.70711,3.2828,0
0.050849,1.0328,0.028825,-6.1403e-22,-0.65876,3.2988,0
0.049608,1.0338,0.028484,-3.6175e-21,-0.6095,3.3138,0
0.048402,1.0349,0.028125,-5.1246e-21,-0.55941,3.3277,0
0.047192,1.0359,0.027747,8.4317e-21,-0.50855,3.3404,0
0.04597,1.037,0.027349,3.5187e-21,-0.45697,3.3521,0
0.044743,1.0382,0.026931,-3.9181e-21,-0.40475,3.3625,0
0.043515,1.0393,0.026491,1.9953e-21,-0.35196,3.3717,0
0.042287,1.0405,0.026029,1.9692e-21,-0.29867,3.3797,0
0.04106,1.0416,0.025545,2.4974e-21,-0.24495,3.3864,0
0.039835,1.0428,0.025038,1.4375e-21,-0.19088,3.3917,0
0.038613,1.044,0.024507,-1.496e-21,-0.13654,3.3958,0
0.037396,1.0453,0.023951,-2.0355e-21,-0.082003,3.3985,0
0.036185,1.0465,0.023372,-5.2326e-22,-0.027347,3.3998,0
0.034985,1.0477,0.022772,-1.1201e-22,0.027347,3.3998,0
0.033798,1.049,0.022149,-7.6693e-24,0.082003,3.3985,0
0.032627,1.0502,0.021504,3.4599e-23,0.13654,3.3958,0
0.03147,1.0515,0.020836,-7.9033e-23,0.19088,3.3917,0
0.030331,1.0528,0.020144,2.9472e-23,0.24495,3.3864,0
0.029209,1.0541,0.019427,-1.0873e-21,0.29867,3.3797,0
0.028106,1.0554,0.018687,-2.5391e-21,0.35196,3.3717,0
0.027022,1.0567,0.017921,9.1425e-22,0.40475,3.3625,0
0.025959,1.058,0.01713,-2.4048e-21,0.45697,3.3521,0
0.024917,1.0593,0.016315,-4.2637e-21,0.50855,3.3404,0
0.023897,1.0606,0.015474,2.5095e-21,0.55941,3.3277,0
0.022899,1.0619,0.014608,1.6865e-21,0.6095,3.3138,0
0.02193,1.0633,0.013717,2.7082e-22,0.65876,3.2988,0
0.05189,1.0302,0.026748,-4.8982e-21,-0.70711,3.3782,0
0.050639,1.0312,0.026417,-4.2609e-21,-0.65853,3.3933,0
0.049464,1.0322,0.026106,-1.3198e-21,-0.60911,3.4074,0
0.048318,1.0332,0.025777,4.9623e-21,-0.55889,3.4206,0
0.047167,1.0342,0.025431,1.1774e-21,-0.50794,3.4326,0
0.046005,1.0352,0.025065,-6.8272e-21,-0.45632,3.4436,0
0.044838,1.0363,0.024681,-1.9132e-21,-0.40409,3.4535,0
0.04367,1.0374,0.024276,-4.3587e-23,-0.35132,3.4622,0
0.042502,1.0384,0.023851,2.2961e-21,-0.29808,3.4697,0
0.041333,1.0396,0.023404,1.8745e-21,-0.24444,3.476,0
0.040167,1.0407,0.022937,1.2708e-21,-0.19046,3.4811,0
0.039003,1.0418,0.022447,1.9084e-21,-0.13623,3.4849,0
0.037844,1.0429,0.021934,9.0883e-23,-0.081812,3.4875,0
0.036691,1.0441,0.0214,-2.1437e-22,-0.027283,3.4887,0
0.035548,1.0452,0.020847,1.5875e-22,0.027283,3.4887,0
0.034418,1.0464,0.020272,1.1276e-21,0.081812,3.4875,0
0.033301,1.0476,0.019676,-5.1819e-22,0.13623,3.4849,0
0.0322,1.0487,0.019059,-4.4826e-22,0.19046,3.4811,0
0.031114,1.0499,0.01842,3.5052e-22,0.24444,3.476,0
0.030046,1.0511,0.017759,-9.6044e-22,0.29808,3.4697,0
0.028996,1.0523,0.017074,1.312e-21,0.35132,3.4622,0
0.027965,1.0535,0.016367,2.4239e-21,0.40409,3.4535,0
0.026954,1.0547,0.015637,3.7452e-21,0.45632,3.4436,0
0.025963,1.0558,0.014884,-2.6065e-22,0.50794,3.4326,0
0.024994,1.057,0.014107,-2.8509e-21,0.55889,3.4206,0
0.024047,1.0582,0.013308,1.7618e-22,0.60911,3.4074,0
0.023127,1.0594,0.012485,1.7626e-21,0.65853,3.3933,0
0.051627,1.0287,0.024465,-4.2204e-21,-0.70711,3.4736,0
0.050446,1.0297,0.024165,-4.7618e-21,-0.65831,3.4878,0
0.04933,1.0306,0.023882,7.254e-22,-0.60871,3.5011,0
0.048238,1.0316,0.023581,-4.2347e-21,-0.55836,3.5135,0
0.047141,1.0325,0.023264,-9.1488e-21,-0.50733,3.5248,0
0.046033,1.0335,0.02293,-4.174e-21,-0.45566,3.5352,0
