"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.0076352,1.0706,0.044526,0,5.6089,-2.5469,0.001
-0.0063047,1.0586,0.03704,0,5.711,-2.7513,0.001
-0.0053417,1.0491,0.030465,0,5.8131,-2.9558,0.001
-0.0046279,1.0414,0.024765,0,5.9152,-3.1602,0.001
-0.0040864,1.0354,0.019835,0,6.0173,-3.3646,0.001
-0.0036582,1.0307,0.015618,0,6.1195,-3.569,0.001
-0.0033048,1.0271,0.012018,0,6.2216,-3.7735,0.001
-0.0029936,1.0242,0.0089796,0,6.3237,-3.9779,0.001
-0.0027,1.022,0.0064204,0,6.4258,-4.1823,0.001
-0.0024025,1.0203,0.004292,0,6.5279,-4.3867,0.001
-0.002087,1.0191,0.0025338,0,6.63,-4.5912,0.001
-0.0017396,1.0181,0.0011142,0,6.7322,-4.7956,0.001
-0.0017751,1.018,0,0,6.7322,-5,0.001
-0.087011,1.004,0.049548,0,4.7919,-0.70711,0.001
-0.087356,0.8757,-0.016596,3.7361e-20,4.7538,-0.56346,0.001
-0.079549,0.75294,-0.095954,-3.6735e-20,4.7037,-0.41018,0.001
-0.06389,0.65623,-0.18098,7.2439e-21,4.6391,-0.24942,0.001
-0.04537,0.60065,-0.24705,9.0114e-22,4.5581,-0.083758,0.001
-0.026675,0.59829,-0.28279,9.5601e-21,4.4592,0.083853,0.001
-0.012015,0.65303,-0.2806,-1.1917e-21,4.3413,0.25018,0.001
-0.0049583,0.74842,-0.2556,-6.757e-21,4.204,0.41182,0.001
-0.0073924,0.85095,-0.23569,-1.1943e-20,4.0476,0.56528,0.001
-0.013355,0.9332,-0.22436,-8.0722e-21,3.8728,0.70711,0.001
-0.017672,1.001,-0.20134,0,3.7707,0.91153,0.001
-0.022794,1.0483,-0.17614,0,3.6686,1.116,0.001
-0.027041,1.078,-0.15127,0,3.5665,1.3204,0.001
-0.030065,1.096,-0.12817,0,3.4643,1.5248,0.001
-0.031969,1.1046,-0.1065,0,3.3622,1.7292,0.001
-0.032727,1.107,-0.087719,0,3.2601,1.9336,0.001
-0.03268,1.1053,-0.071039,0,3.158,2.1381,0.001
-0.031933,1.1011,-0.057076,0,3.0559,2.3425,0.001
-0.030772,1.0956,-0.04515,0,2.9537,2.5469,0.001
-0.029269,1.0893,-0.035339,0,2.8516,2.7513,0.001
-0.027587,1.0829,-0.027188,0,2.7495,2.9558,0.001
-0.02579,1.0767,-0.020559,0,2.6474,3.1602,0.001
-0.023976,1.0709,-0.015175,0,2.5453,3.3646,0.001
-0.022196,1.0656,-0.010865,0,2.4431,3.569,0.001
-0.020501,1.0609,-0.0074574,0,2.341,3.7735,0.001
-0.018923,1.0569,-0.0048155,0,2.2389,3.9779,0.001
-0.017489,1.0535,-0.0028324,0,2.1368,4.1823,0.001
-0.016223,1.0509,-0.0014131,0,2.0347,4.3867,0.001
-0.015147,1.0489,-0.00050004,0,1.9325,4.5912,0.001
-0.014276,1.0477,-3.5832e-05,0,1.8304,4.7956,0.001
-0.013623,1.0472,0,0,1.7283,5,0.001
-0.074427,1.1235,0.10817,0,4.894,-0.91153,0.001
-0.05492,1.1847,0.12699,0,4.9961,-1.116,0.001
-0.039235,1.1888,0.11799,0,5.0983,-1.3204,0.001
-0.027666,1.1673,0.10432,0,5.2004,-1.5248,0.001
-0.019936,1.1417,0.089713,0,5.3025,-1.7292,0.001
-0.014578,1.1178,0.076614,0,5.4046,-1.9336,0.001
-0.01095,1.0972,0.064707,0,5.5067,-2.1381,0.001
-0.0084228,1.0801,0.054278,0,5.6089,-2.3425,0.001
-0.0066677,1.0662,0.045093,0,5.711,-2.5469,0.001
-0.0054255,1.0549,0.037135,0,5.8131,-2.7513,0.001
-0.0045369,1.046,0.030237,0,5.9152,-2.9558,0.001
-0.0038882,1.039,0.024331,0,6.0173,-3.1602,0.001
-0.0034043,1.0334,0.019284,0,6.1195,-3.3646,0.001
-0.0030273,1.0291,0.015019,0,6.2216,-3.569,0.001
-0.0027199,1.0257,0.011423,0,6.3237,-3.7735,0.001
-0.0024495,1.0231,0.008428,0,6.4258,-3.9779,0.001
-0.002191,1.0211,0.0059414,0,6.5279,-4.1823,0.001
-0.0019238,1.0196,0.0039082,0,6.63,-4.3867,0.001
-0.0016355,1.0184,0.0022628,0,6.7322,-4.5912,0.001
-0.0013124,1.0176,0.00097143,0,6.8343,-4.7956,0.001
-0.0013499,1.0175,0,0,6.8343,-5,0.001
-0.084587,1.0251,0.089322,0,4.894,-0.70711,0.001
-0.087794,0.90962,0.034252,-9.1966e-21,4.8547,-0.5632,0.001
-0.082717,0.78716,-0.041964,-1.4209e-20,4.8036,-0.40985,0.001
-0.068413,0.68314,-0.13047,-4.726e-20,4.7384,-0.24917,0.001
-0.049774,0.61428,-0.20666,1.2076e-20,4.6571,-0.083664,0.001
-0.029517,0.5951,-0.25685,-3.9225e-22,4.5581,0.083758,0.001
-0.01233,0.63479,-0.26717,9.4202e-21,4.4406,0.24993,0.001
-0.0023668,0.72357,-0.24665,6.3606e-21,4.304,0.41149,0.001
-0.0023857,0.82853,-0.22478,9.0341e-21,4.1485,0.56502,0.001
-0.0069799,0.91472,-0.213,-5.8424e-21,3.9749,0.70711,0.001
-0.011088,0.98442,-0.1917,0,3.8728,0.91153,0.001
-0.016559,1.0328,-0.16876,0,3.7707,1.116,0.001
-0.021325,1.064,-0.14638,0,3.6686,1.3204,0.001
-0.025068,1.0837,-0.12519,0,3.5665,1.5248,0.001
-0.02769,1.094,-0.10515,0,3.4643,1.7292,0.001
-0.029164,1.0982,-0.087505,0,3.3622,1.9336,0.001
-0.029749,1.0981,-0.07164,0,3.2601,2.1381,0.001
-0.02956,1.0953,-0.058184,0,3.158,2.3425,0.001
-0.028878,1.0909,-0.046549,0,3.0559,2.5469,0.001
-0.027787,1.0856,-0.036872,0,2.9537,2.7513,0.001
-0.026457,1.08,-0.028741,0,2.8516,2.9558,0.001
-0.024959,1.0744,-0.022062,0,2.7495,3.1602,0.001
-0.023399,1.0691,-0.016574,0,2.6474,3.3646,0.001
-0.021834,1.0642,-0.012131,0,2.5453,3.569,0.001
-0.020322,1.0599,-0.0085686,0,2.4431,3.7735,0.001
-0.0189,1.0561,-0.0057591,0,2.341,3.9779,0.001
-0.017601,1.053,-0.0035993,0,2.2389,4.1823,0.001
-0.01645,1.0505,-0.0019971,0,2.1368,4.3867,0.001
-0.015474,1.0487,-0.00089511,0,2.0347,4.5912,0.001
-0.014692,1.0476,-0.00023685,0,1.9325,4.7956,0.001
-0.01412,1.0472,0,0,1.8304,5,0.001
-0.070393,1.1264,0.13236,0,4.9961,-0.91153,0.001
-0.051127,1.1768,0.14134,0,5.0983,-1.116,0.001
-0.036263,1.1771,0.12708,0,5.2004,-1.3204,0.001
-0.02538,1.1563,0.11042,0,5.3025,-1.5248,0.001
-0.018106,1.1322,0.093765,0,5.4046,-1.7292,0.001
-0.013066,1.1099,0.07919,0,5.5067,-1.9336,0.001
-0.0096616,1.0906,0.066197,0,5.6089,-2.1381,0.001
-0.0072997,1.0746,0.05498,0,5.711,-2.3425,0.001
-0.0056711,1.0617,0.045231,0,5.8131,-2.5469,0.001
-0.0045301,1.0513,0.036881,0,5.9152,-2.7513,0.001
-0.0037252,1.043,0.029729,0,6.0173,-2.9558,0.001
-0.0031489,1.0365,0.023672,0,6.1195,-3.1602,0.001
-0.0027276,1.0314,0.018555,0,6.2216,-3.3646,0.001
-0.0024057,1.0275,0.014282,0,6.3237,-3.569,0.001
-0.0021474,1.0244,0.010724,0,6.4258,-3.7735,0.001
-0.0019187,1.0221,0.0078004,0,6.5279,-3.9779,0.001
-0.0016959,1.0203,0.0054092,0,6.63,-4.1823,0.001
-0.0014609,1.0189,0.0034899,0,6.7322,-4.3867,0.001
-0.0012019,1.0179,0.0019723,0,6.8343,-4.5912,0.001
-0.0009041,1.0171,0.00082047,0,6.9364,-4.7956,0.001
-0.00094367,1.017,0,0,6.9364,-5,0.001
-0.080461,1.04,0.12307,0,4.9961,-0.70711,0.001
-0.085581,0.93798,0.079665,1.2557e-20,4.9556,-0.56294,0.001
-0.08358,0.82016,0.010682,1.5054e-20,4.9035,-0.40953,0.001
-0.071725,0.71205,-0.07704,7.25e-20,4.8377,-0.24891,0.001
-0.053845,0.63202,-0.16063,-1.6648e-20,4.756,-0.083569,0.001
-0.032815,0.59665,-0.22448,-4.8888e-21,4.6571,0.083664,0.001
-0.013572,0.61951,-0.24933,-3.4903e-21,4.5398,0.24967,0.001
-0.00079663,0.6986,-0.23653,-9.3335e-22,4.4039,0.41116,0.001
0.0017923,0.80465,-0.21373,-4.8712e-21,4.2494,0.56476,0.001
-0.0012978,0.89571,-0.20067,1.0288e-20,4.0771,0.70711,0.001
-0.0050906,0.96824,-0.18072,0,3.9749,0.91153,0.001
-0.010768,1.0179,-0.1601,0,3.8728,1.116,0.001
-0.01593,1.0505,-0.14025,0,3.7707,1.3204,0.001
-0.02027,1.0718,-0.1211,0,3.6686,1.5248,0.001
-0.023514,1.0837,-0.10282,0,3.5665,1.7292,0.001
-0.02563,1.0895,-0.086448,0,3.4643,1.9336,0.001
-0.026808,1.0909,-0.07154,0,3.3622,2.1381,0.001
-0.027147,1.0894,-0.058719,0,3.2601,2.3425,0.001
-0.026927,1.0861,-0.047491,0,3.158,2.5469,0.001
-0.026238,1.0817,-0.038044,0,3.0559,2.7513,0.001
-0.025255,1.0769,-0.030014,0,2.9537,2.9558,0.001
-0.024052,1.072,-0.023347,0,2.8516,3.1602,0.001
-0.022744,1.0672,-0.017809,0,2.7495,3.3646,0.001
-0.021393,1.0628,-0.013273,0,2.6474,3.569,0.001
-0.020064,1.0588,-0.009589,0,2.5453,3.7735,0.001
-0.018798,1.0553,-0.0066381,0,2.4431,3.9779,0.001
-0.017633,1.0524,-0.0043223,0,2.341,4.1823,0.001
-0.016599,1.0501,-0.0025535,0,2.2389,4.3867,0.001
-0.015723,1.0484,-0.0012751,0,2.1368,4.5912,0.001
-0.01503,1.0474,-0.00043181,0,2.0347,4.7956,0.001
-0.014539,1.0471,0,0,1.9325,5,0.001
-0.065416,1.1254,0.15232,0,5.0983,-0.91153,0.001
-0.046885,1.1669,0.15278,0,5.2004,-1.116,0.001
-0.033017,1.1647,0.13426,0,5.3025,-1.3204,0.001
-0.022913,1.1449,0.1151,0,5.4046,-1.5248,0.001
-0.016152,1.1225,0.096754,0,5.5067,-1.7292,0.001
-0.011473,1.1018,0.08093,0,5.6089,-1.9336,0.001
-0.0083183,1.0839,0.067027,0,5.711,-2.1381,0.001
-0.0061414,1.0691,0.055149,0,5.8131,-2.3425,0.001
-0.0046535,1.0572,0.044938,0,5.9152,-2.5469,0.001
-0.0036244,1.0476,0.03628,0,6.0173,-2.7513,0.001
-0.0029111,1.04,0.028942,0,6.1195,-2.9558,0.001
-0.0024131,1.0341,0.022792,0,6.2216,-3.1602,0.001
-0.0020589,1.0295,0.017654,0,6.3237,-3.3646,0.001
-0.0017957,1.026,0.013413,0,6.4258,-3.569,0.001
-0.0015878,1.0232,0.0099266,0,6.5279,-3.7735,0.001
-0.0014014,1.0211,0.0071017,0,6.63,-3.9779,0.001
-0.0012166,1.0195,0.0048285,0,6.7322,-4.1823,0.001
-0.0010162,1.0183,0.003041,0,6.8343,-4.3867,0.001
-0.00078735,1.0174,0.0016649,0,6.9364,-4.5912,0.001
-0.00051551,1.0168,0.00066273,0,7.0385,-4.7956,0.001
-0.00055705,1.0167,0,0,7.0385,-5,0.001
-0.075076,1.0495,0.15081,0,5.0983,-0.70711,0.001
-0.081445,0.96056,0.11845,-4.2433e-20,5.0565,-0.56268,0.001
-0.082027,0.85009,0.059121,-4.7313e-20,5.0035,-0.4092,0.001
-0.073471,0.74181,-0.023215,2.8064e-20,4.9369,-0.24866,0.001
-0.057228,0.65325,-0.11067,3.5423e-20,4.855,-0.083475,0.001
-0.036249,0.60322,-0.18607,7.7233e-21,4.756,0.083569,0.001
-0.01556,0.60833,-0.22631,-4.8269e-21,4.6391,0.24942,0.001
-0.00021043,0.67457,-0.22447,1.7715e-22,4.5038,0.41084,0.001
0.0051275,0.77946,-0.20263,3.0919e-21,4.3502,0.5645,0.001
0.0037091,0.87594,-0.18763,-2.6258e-21,4.1792,0.70711,0.001
0.00033695,0.95245,-0.16849,0,4.0771,0.91153,0.001
-0.0054179,1.0036,-0.15022,0,3.9749,1.116,0.001
-0.010862,1.0376,-0.13296,0,3.8728,1.3204,0.001
-0.015697,1.0603,-0.11593,0,3.7707,1.5248,0.001
-0.019472,1.0738,-0.099531,0,3.6686,1.7292,0.001
-0.022156,1.081,-0.084566,0,3.5665,1.9336,0.001
-0.023876,1.0837,-0.070744,0,3.4643,2.1381,0.001
-0.024715,1.0834,-0.058679,0,3.3622,2.3425,0.001
-0.024933,1.0812,-0.047967,0,3.2601,2.5469,0.001
-0.024635,1.0778,-0.038844,0,3.158,2.7513,0.001
-0.02399,1.0738,-0.030993,0,3.0559,2.9558,0.001
-0.023078,1.0695,-0.024404,0,2.9537,3.1602,0.001
-0.022018,1.0652,-0.018867,0,2.8516,3.3646,0.001
-0.020879,1.0612,-0.014282,0,2.7495,3.569,0.001
-0.019732,1.0576,-0.01051,0,2.6474,3.7735,0.001
-0.018622,1.0544,-0.0074457,0,2.5453,3.9779,0.001
-0.017591,1.0517,-0.004996,0,2.4431,4.1823,0.001
-0.016672,1.0495,-0.0030781,0,2.341,4.3867,0.001
-0.015896,1.048,-0.001637,0,2.2389,4.5912,0.001
-0.015291,1.0471,-0.00061928,0,2.1368,4.7956,0.001
-0.014881,1.047,0,0,2.0347,5,0.001
-0.059803,1.1214,0.16827,0,5.2004,-0.91153,0.001
-0.042372,1.1556,0.16153,0,5.3025,-1.116,0.001
-0.029601,1.1517,0.13963,0,5.4046,-1.3204,0.001
-0.020329,1.1333,0.11844,0,5.5067,-1.5248,0.001
-0.014115,1.1127,0.098709,0,5.6089,-1.7292,0.001
-0.0098217,1.0936,0.081853,0,5.711,-1.9336,0.001
-0.0069368,1.0772,0.067205,0,5.8131,-2.1381,0.001
-0.0049594,1.0637,0.054793,0,5.9152,-2.3425,0.001
-0.0036228,1.0527,0.044222,0,6.0173,-2.5469,0.001
-0.002714,1.044,0.035337,0,6.1195,-2.7513,0.001
-0.0020988,1.0372,0.027882,0,6.2216,-2.9558,0.001
-0.0016841,1.0318,0.021696,0,6.3237,-3.1602,0.001
-0.0014002,1.0277,0.016586,0,6.4258,-3.3646,0.001
-0.0011983,1.0245,0.012418,0,6.5279,-3.569,0.001
-0.0010413,1.0221,0.0090364,0,6.63,-3.7735,0.001
-0.00089979,1.0203,0.0063378,0,6.7322,-3.9779,0.001
-0.00075561,1.0188,0.0042044,0,6.8343,-4.1823,0.001
-0.00059076,1.0178,0.0025656,0,6.9364,-4.3867,0.001
-0.0003927,1.017,0.0013435,0,7.0385,-4.5912,0.001
-0.00014752,1.0165,0.00049979,0,7.1406,-4.7956,0.001
-0.00019096,1.0164,0,0,7.1406,-5,0.001
-0.068852,1.0542,0.17294,6.1794e-20,5.2004,-0.70711,0.001
-0.076014,0.97751,0.1505,6.7693e-20,5.1574,-0.56242,0.001
-0.078515,0.87591,0.10159,-1.9105e-21,5.1034,-0.40887,0.001
-0.07328,0.77061,0.027979,-6.94e-20,5.0362,-0.2484,0.001
